Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution ,Sum
2013-03-18 20:40:24,Darkside,Rogue,Male,Wolfish Trolloc,13,7,8,19,18,65
2013-03-18 20:39:17,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,15,15,66
2013-03-18 20:37:05,Darkside,Rogue,Male,Wolfish Trolloc,10,12,8,19,19,68
2013-03-18 20:36:51,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,19,17,69
2013-03-18 20:35:00,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,19,17,72
2013-03-18 20:33:24,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,19,14,66
2013-03-18 20:33:06,Darkside,Rogue,Male,Wolfish Trolloc,14,9,7,18,17,65
2013-03-18 20:30:22,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,19,17,69
2013-03-18 20:30:08,Darkside,Rogue,Male,Wolfish Trolloc,18,10,8,18,17,71
2013-03-18 20:27:32,Darkside,Rogue,Male,Wolfish Trolloc,17,10,8,18,13,66
2013-03-18 20:27:20,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,19,16,66
2013-03-18 20:25:30,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,18,14,65
2013-03-18 20:23:28,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,17,65
2013-03-18 20:23:22,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,18,15,67
2013-03-18 20:21:49,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,16,16,65
2013-03-18 20:20:14,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,19,17,66
2013-03-18 20:19:50,Darkside,Rogue,Male,Wolfish Trolloc,14,11,6,19,17,67
2013-03-18 20:17:57,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,18,17,68
2013-03-18 20:17:47,Darkside,Rogue,Male,Wolfish Trolloc,17,10,10,15,14,66
2013-03-18 20:15:31,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,18,15,66
2013-03-18 20:15:21,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,19,16,67
2013-03-18 20:13:46,Darkside,Rogue,Male,Wolfish Trolloc,17,11,6,19,13,66
2013-03-18 20:12:11,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,14,18,66
2013-03-18 20:10:52,Darkside,Rogue,Male,Wolfish Trolloc,12,11,8,18,16,65
2013-03-18 20:10:45,Darkside,Rogue,Male,Wolfish Trolloc,16,6,10,16,18,66
2013-03-18 20:08:41,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,18,17,70
2013-03-18 20:07:59,Darkside,Rogue,Male,Wolfish Trolloc,15,9,6,18,17,65
2013-03-18 20:06:27,Darkside,Rogue,Male,Wolfish Trolloc,14,10,11,18,18,71
2013-03-18 20:05:36,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,19,16,66
2013-03-18 20:03:58,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,16,19,66
2013-03-18 20:03:32,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,19,18,68
2013-03-18 20:01:20,Darkside,Rogue,Male,Wolfish Trolloc,12,10,11,18,17,68
2013-03-18 20:00:59,Darkside,Rogue,Male,Wolfish Trolloc,17,9,7,19,18,70
2013-03-18 19:58:56,Darkside,Rogue,Male,Wolfish Trolloc,17,9,8,16,17,67
2013-03-18 19:58:51,Darkside,Rogue,Male,Wolfish Trolloc,15,7,8,19,16,65
2013-03-18 19:56:58,Darkside,Rogue,Male,Wolfish Trolloc,14,11,10,19,15,69
2013-03-18 19:56:35,Darkside,Rogue,Male,Wolfish Trolloc,17,7,5,18,18,65
2013-03-18 19:54:34,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,17,17,66
2013-03-18 19:54:11,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,18,17,69
2013-03-18 19:52:19,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,18,17,66
2013-03-18 19:51:47,Darkside,Rogue,Male,Wolfish Trolloc,15,7,9,19,16,66
2013-03-18 19:50:02,Darkside,Rogue,Male,Wolfish Trolloc,15,7,10,19,15,66
2013-03-18 19:49:12,Darkside,Rogue,Male,Wolfish Trolloc,15,8,10,18,14,65
2013-03-18 19:48:08,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,18,16,66
2013-03-18 19:46:05,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,18,14,67
2013-03-18 19:44:49,Darkside,Rogue,Male,Wolfish Trolloc,16,8,7,17,17,65
2013-03-18 19:43:02,Darkside,Rogue,Male,Wolfish Trolloc,13,12,8,17,16,66
2013-03-18 19:43:02,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,18,16,69
2013-03-18 19:40:55,Darkside,Rogue,Male,Wolfish Trolloc,17,8,9,19,17,70
2013-03-18 19:39:35,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,15,16,65
2013-03-18 19:39:05,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,16,14,66
2013-03-18 19:37:14,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,19,16,65
2013-03-18 19:37:08,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,19,16,68
2013-03-18 19:34:54,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,19,16,67
2013-03-18 19:34:27,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,14,65
2013-03-18 19:32:43,Darkside,Rogue,Male,Wolfish Trolloc,16,10,10,14,15,65
2013-03-18 19:32:36,Darkside,Rogue,Male,Wolfish Trolloc,15,9,7,17,17,65
2013-03-18 19:30:27,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,19,17,66
2013-03-18 19:30:04,Darkside,Rogue,Male,Wolfish Trolloc,14,13,10,16,14,67
2013-03-18 19:28:11,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,19,15,69
2013-03-18 19:27:51,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,19,15,66
2013-03-18 19:26:36,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,19,16,67
2013-03-18 19:25:34,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,18,15,69
2013-03-18 19:24:53,Darkside,Rogue,Male,Wolfish Trolloc,13,6,11,19,18,67
2013-03-18 19:23:16,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,17,13,65
2013-03-18 19:22:49,Darkside,Rogue,Male,Wolfish Trolloc,14,12,8,16,17,67
2013-03-18 19:20:55,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,19,17,66
2013-03-18 19:20:40,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,16,16,65
2013-03-18 19:18:53,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,17,19,69
2013-03-18 19:18:30,Darkside,Rogue,Male,Wolfish Trolloc,15,12,6,19,14,66
2013-03-18 19:16:19,Darkside,Rogue,Male,Wolfish Trolloc,14,9,8,18,16,65
2013-03-18 19:16:12,Darkside,Rogue,Male,Wolfish Trolloc,17,8,9,19,15,68
2013-03-18 19:14:06,Darkside,Rogue,Male,Wolfish Trolloc,18,8,9,18,13,66
2013-03-18 19:13:49,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,14,18,65
2013-03-18 19:11:49,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,18,18,67
2013-03-18 19:11:26,Darkside,Rogue,Male,Wolfish Trolloc,16,12,10,17,16,71
2013-03-18 19:09:42,Darkside,Rogue,Male,Wolfish Trolloc,16,11,5,16,17,65
2013-03-18 19:08:59,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,19,13,67
2013-03-18 19:07:12,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,16,15,65
2013-03-18 19:06:33,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,19,14,65
2013-03-18 19:05:15,Darkside,Rogue,Male,Wolfish Trolloc,18,8,7,16,16,65
2013-03-18 19:04:06,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,16,67
2013-03-18 19:03:19,Darkside,Rogue,Male,Wolfish Trolloc,18,10,6,18,15,67
2013-03-18 19:00:56,Darkside,Rogue,Male,Wolfish Trolloc,15,10,11,13,16,65
2013-03-18 18:59:31,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,18,16,67
2013-03-18 18:58:20,Darkside,Rogue,Male,Wolfish Trolloc,14,8,6,18,19,65
2013-03-18 18:56:54,Darkside,Rogue,Male,Wolfish Trolloc,17,7,10,17,16,67
2013-03-18 18:56:09,Darkside,Rogue,Male,Wolfish Trolloc,14,8,10,16,17,65
2013-03-18 18:55:12,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,18,16,66
2013-03-18 18:54:12,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,18,16,66
2013-03-18 18:53:08,Darkside,Rogue,Male,Wolfish Trolloc,17,11,6,16,15,65
2013-03-18 18:52:06,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,19,19,71
2013-03-18 18:50:57,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,15,18,65
2013-03-18 18:50:07,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,17,14,67
2013-03-18 18:49:14,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,15,17,65
2013-03-18 18:47:21,Darkside,Rogue,Male,Wolfish Trolloc,13,11,7,18,17,66
2013-03-18 18:46:32,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,18,17,67
2013-03-18 18:44:27,Darkside,Rogue,Male,Wolfish Trolloc,16,7,9,18,17,67
2013-03-18 18:42:12,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,17,16,65
2013-03-18 18:41:46,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,19,18,68
2013-03-18 18:39:54,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,18,13,66
2013-03-18 18:38:09,Darkside,Rogue,Male,Wolfish Trolloc,16,7,10,19,17,69
2013-03-18 18:37:07,Darkside,Rogue,Male,Wolfish Trolloc,16,9,5,19,17,66
2013-03-18 18:35:15,Darkside,Rogue,Male,Wolfish Trolloc,17,12,7,19,15,70
2013-03-18 18:34:07,Darkside,Rogue,Male,Wolfish Trolloc,15,12,6,19,17,69
2013-03-18 18:33:32,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,19,15,65
2013-03-18 18:31:50,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,15,17,66
2013-03-18 18:30:43,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,18,15,67
2013-03-18 18:30:15,Darkside,Rogue,Male,Wolfish Trolloc,18,13,9,15,13,68
2013-03-18 18:27:38,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,17,15,65
2013-03-18 18:27:37,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,16,19,67
2013-03-18 18:25:39,Darkside,Rogue,Male,Wolfish Trolloc,14,9,8,19,16,66
2013-03-18 18:24:14,Darkside,Rogue,Male,Wolfish Trolloc,15,10,10,19,14,68
2013-03-18 18:23:19,Darkside,Rogue,Male,Wolfish Trolloc,18,8,8,18,16,68
2013-03-18 18:21:20,Darkside,Rogue,Male,Wolfish Trolloc,12,11,11,18,17,69
2013-03-18 18:21:05,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,19,17,67
2013-03-18 18:19:06,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,15,17,65
2013-03-18 18:17:37,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,19,16,68
2013-03-18 18:17:23,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,19,17,71
2013-03-18 18:15:01,Darkside,Rogue,Male,Wolfish Trolloc,17,9,8,16,16,66
2013-03-18 18:14:51,Darkside,Rogue,Male,Wolfish Trolloc,17,7,10,18,14,66
2013-03-18 18:13:04,Darkside,Rogue,Male,Wolfish Trolloc,13,10,7,17,19,66
2013-03-18 18:11:19,Darkside,Rogue,Male,Wolfish Trolloc,15,9,9,19,14,66
2013-03-18 18:11:18,Darkside,Rogue,Male,Wolfish Trolloc,18,8,11,19,14,70
2013-03-18 18:09:42,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,19,12,65
2013-03-18 18:08:18,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,16,19,69
2013-03-18 18:08:04,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,15,17,69
2013-03-18 18:06:13,Darkside,Rogue,Male,Wolfish Trolloc,14,8,9,19,15,65
2013-03-18 18:04:04,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,18,16,69
2013-03-18 18:04:01,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,18,15,65
2013-03-18 18:01:30,Darkside,Rogue,Male,Wolfish Trolloc,14,12,7,19,16,68
2013-03-18 18:01:08,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,17,16,67
2013-03-18 17:59:22,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,17,65
2013-03-18 17:58:31,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,16,17,66
2013-03-18 17:57:10,Darkside,Rogue,Male,Wolfish Trolloc,17,8,9,19,12,65
2013-03-18 17:56:19,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,16,17,67
2013-03-18 17:55:41,Darkside,Rogue,Male,Wolfish Trolloc,15,11,5,19,16,66
2013-03-18 17:54:01,Darkside,Rogue,Male,Wolfish Trolloc,12,11,9,18,18,68
2013-03-18 17:53:01,Darkside,Rogue,Male,Wolfish Trolloc,17,11,9,14,15,66
2013-03-18 17:51:18,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,16,66
2013-03-18 17:50:35,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,19,17,72
2013-03-18 17:49:43,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,18,18,69
2013-03-18 17:48:02,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,16,17,65
2013-03-18 17:47:06,Darkside,Rogue,Male,Wolfish Trolloc,13,12,7,19,19,70
2013-03-18 17:45:29,Darkside,Rogue,Male,Wolfish Trolloc,12,11,7,19,17,66
2013-03-18 17:45:15,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,19,19,70
2013-03-18 17:43:29,Darkside,Rogue,Male,Wolfish Trolloc,13,9,10,16,17,65
2013-03-18 17:42:57,Darkside,Rogue,Male,Wolfish Trolloc,11,12,7,18,18,66
2013-03-18 17:41:05,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,18,16,65
2013-03-18 17:40:45,Darkside,Rogue,Male,Wolfish Trolloc,17,11,9,19,12,68
2013-03-18 17:39:05,Darkside,Rogue,Male,Wolfish Trolloc,16,12,6,18,13,65
2013-03-18 17:37:59,Darkside,Rogue,Male,Wolfish Trolloc,16,10,11,15,14,66
2013-03-18 17:36:50,Darkside,Rogue,Male,Wolfish Trolloc,12,10,8,19,16,65
2013-03-18 17:35:09,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,18,14,65
2013-03-18 17:34:51,Darkside,Rogue,Male,Wolfish Trolloc,14,12,7,19,17,69
2013-03-18 17:32:53,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,14,17,66
2013-03-18 17:32:42,Darkside,Rogue,Male,Wolfish Trolloc,13,9,10,15,18,65
2013-03-18 17:30:31,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,14,65
2013-03-18 17:30:31,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,19,18,68
2013-03-18 17:28:43,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,16,67
2013-03-18 17:28:13,Darkside,Rogue,Male,Wolfish Trolloc,12,11,7,19,17,66
2013-03-18 17:27:16,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,19,17,68
2013-03-18 17:26:11,Darkside,Rogue,Male,Wolfish Trolloc,14,10,6,19,17,66
2013-03-18 17:24:16,Darkside,Rogue,Male,Wolfish Trolloc,11,10,8,19,17,65
2013-03-18 17:23:36,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,17,16,65
2013-03-18 17:22:00,Darkside,Rogue,Male,Wolfish Trolloc,13,12,9,16,17,67
2013-03-18 17:20:03,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,19,16,67
2013-03-18 17:19:30,Darkside,Rogue,Male,Wolfish Trolloc,17,10,9,16,13,65
2013-03-18 17:17:57,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,19,16,68
2013-03-18 17:17:43,Darkside,Rogue,Male,Wolfish Trolloc,15,13,9,14,17,68
2013-03-18 17:15:46,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,16,14,65
2013-03-18 17:14:50,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,19,16,65
2013-03-18 17:13:14,Darkside,Rogue,Male,Wolfish Trolloc,12,12,8,17,17,66
2013-03-18 17:12:49,Darkside,Rogue,Male,Wolfish Trolloc,17,11,5,19,14,66
2013-03-18 17:09:47,Darkside,Rogue,Male,Wolfish Trolloc,16,10,10,19,13,68
2013-03-18 17:09:37,Darkside,Rogue,Male,Wolfish Trolloc,17,5,6,19,18,65
2013-03-18 17:07:19,Darkside,Rogue,Male,Wolfish Trolloc,17,10,7,16,15,65
2013-03-18 17:06:48,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,19,16,65
2013-03-18 17:05:15,Darkside,Rogue,Male,Wolfish Trolloc,14,10,8,19,16,67
2013-03-18 17:04:17,Darkside,Rogue,Male,Wolfish Trolloc,16,9,5,18,17,65
2013-03-18 17:02:25,Darkside,Rogue,Male,Wolfish Trolloc,17,10,9,19,14,69
2013-03-18 17:02:05,Darkside,Rogue,Male,Wolfish Trolloc,14,12,7,19,19,71
2013-03-18 17:00:49,Darkside,Rogue,Male,Wolfish Trolloc,15,10,10,18,14,67
2013-03-18 17:00:08,Darkside,Rogue,Male,Wolfish Trolloc,16,9,3,19,19,66
2013-03-18 16:58:04,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,18,18,66
2013-03-18 16:57:02,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,16,16,65
2013-03-18 16:55:44,Darkside,Rogue,Male,Wolfish Trolloc,16,8,11,15,18,68
2013-03-18 16:54:52,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,19,17,68
2013-03-18 16:52:27,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,19,16,66
2013-03-18 16:51:54,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,18,17,65
2013-03-18 16:50:47,Darkside,Rogue,Male,Wolfish Trolloc,12,11,10,15,17,65
2013-03-18 16:49:51,Darkside,Rogue,Male,Wolfish Trolloc,13,13,5,19,15,65
2013-03-18 16:48:00,Darkside,Rogue,Male,Wolfish Trolloc,15,12,8,16,15,66
2013-03-18 16:47:57,Darkside,Rogue,Male,Wolfish Trolloc,13,12,10,19,16,70
2013-03-18 16:44:53,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,13,18,65
2013-03-18 16:44:43,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,15,15,65
2013-03-18 16:42:53,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,19,14,68
2013-03-18 16:41:40,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,18,18,66
2013-03-18 16:38:40,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,19,16,69
2013-03-18 16:38:33,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,18,16,65
2013-03-18 16:36:06,Darkside,Rogue,Male,Wolfish Trolloc,14,10,6,17,18,65
2013-03-18 16:35:46,Darkside,Rogue,Male,Wolfish Trolloc,14,8,10,16,18,66
2013-03-18 16:31:56,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,19,15,67
2013-03-18 16:31:20,Darkside,Rogue,Male,Wolfish Trolloc,17,7,6,18,17,65
2013-03-18 16:29:14,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,18,18,67
2013-03-18 16:28:19,Darkside,Rogue,Male,Wolfish Trolloc,12,12,10,16,17,67
2013-03-18 16:26:14,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,17,17,70
2013-03-18 16:25:53,Darkside,Rogue,Male,Wolfish Trolloc,13,12,5,19,16,65
2013-03-18 16:20:56,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,18,14,65
2013-03-18 16:19:37,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,18,16,66
2013-03-18 16:18:22,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,17,17,65
2013-03-18 16:17:40,Darkside,Rogue,Male,Wolfish Trolloc,18,11,9,19,15,72
2013-03-18 15:53:45,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,19,14,66
2013-03-18 15:50:50,Darkside,Rogue,Male,Wolfish Trolloc,17,8,11,16,14,66
2013-03-18 15:47:41,Darkside,Rogue,Male,Wolfish Trolloc,17,11,7,18,13,66
2013-03-18 15:44:33,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,15,17,65
2013-03-18 15:44:26,Darkside,Rogue,Male,Wolfish Trolloc,12,11,10,19,15,67
2013-03-18 15:42:03,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,19,14,65
2013-03-18 15:41:32,Darkside,Rogue,Male,Wolfish Trolloc,15,9,6,19,16,65
2013-03-18 15:39:31,Darkside,Rogue,Male,Wolfish Trolloc,14,12,9,17,17,69
2013-03-18 15:39:02,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,18,15,65
2013-03-18 15:37:32,Darkside,Rogue,Male,Wolfish Trolloc,14,9,10,16,17,66
2013-03-18 15:35:14,Darkside,Rogue,Male,Wolfish Trolloc,14,7,8,18,18,65
2013-03-18 15:34:00,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,13,17,65
2013-03-18 15:32:31,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,19,69
2013-03-18 15:31:02,Darkside,Rogue,Male,Wolfish Trolloc,17,11,10,19,12,69
2013-03-18 15:26:13,Darkside,Rogue,Male,Wolfish Trolloc,12,9,9,19,16,65
2013-03-18 15:22:40,Darkside,Rogue,Male,Wolfish Trolloc,16,9,10,16,16,67
2013-03-18 15:19:33,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,19,13,68
2013-03-18 15:17:55,Darkside,Rogue,Male,Wolfish Trolloc,15,13,6,19,17,70
2013-03-18 15:14:22,Darkside,Rogue,Male,Wolfish Trolloc,13,9,9,17,17,65
2013-03-18 15:14:12,Darkside,Rogue,Male,Wolfish Trolloc,14,9,7,19,17,66
2013-03-18 15:11:41,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,18,17,66
2013-03-18 15:11:18,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,19,14,66
2013-03-18 15:09:41,Darkside,Rogue,Male,Wolfish Trolloc,18,9,6,19,14,66
2013-03-18 15:07:12,Darkside,Rogue,Male,Wolfish Trolloc,18,11,9,18,16,72
2013-03-18 15:05:10,Darkside,Rogue,Male,Wolfish Trolloc,14,9,10,18,18,69
2013-03-18 15:04:19,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,19,17,71
2013-03-18 15:02:46,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,16,18,68
2013-03-18 15:00:50,Darkside,Rogue,Male,Wolfish Trolloc,15,10,10,15,17,67
2013-03-18 14:59:57,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,17,14,65
2013-03-18 14:58:06,Darkside,Rogue,Male,Wolfish Trolloc,15,11,10,16,14,66
2013-03-18 14:57:56,Darkside,Rogue,Male,Wolfish Trolloc,13,13,8,19,14,67
2013-03-18 14:55:33,Darkside,Rogue,Male,Wolfish Trolloc,12,11,10,18,17,68
2013-03-18 14:55:27,Darkside,Rogue,Male,Wolfish Trolloc,13,11,7,19,15,65
2013-03-18 14:53:48,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,18,15,67
2013-03-18 14:53:46,Darkside,Rogue,Male,Wolfish Trolloc,16,8,10,19,16,69
2013-03-18 14:52:04,Darkside,Rogue,Male,Wolfish Trolloc,16,7,9,15,19,66
2013-03-18 14:51:55,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,19,18,67
2013-03-18 14:50:18,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,17,15,65
2013-03-18 14:49:18,Darkside,Rogue,Male,Wolfish Trolloc,14,11,6,18,17,66
2013-03-18 14:48:02,Darkside,Rogue,Male,Wolfish Trolloc,12,11,9,16,17,65
2013-03-18 14:46:44,Darkside,Rogue,Male,Wolfish Trolloc,13,8,11,17,16,65
2013-03-18 14:46:15,Darkside,Rogue,Male,Wolfish Trolloc,17,11,7,18,14,67
2013-03-18 14:45:16,Darkside,Rogue,Male,Wolfish Trolloc,16,11,10,18,16,71
2013-03-18 14:44:52,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,15,17,66
2013-03-18 14:43:15,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,16,18,70
2013-03-18 14:42:55,Darkside,Rogue,Male,Wolfish Trolloc,17,9,10,18,12,66
2013-03-18 14:41:22,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,18,13,65
2013-03-18 14:40:20,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,16,17,66
2013-03-18 14:39:07,Darkside,Rogue,Male,Wolfish Trolloc,18,10,8,19,15,70
2013-03-18 14:38:13,Darkside,Rogue,Male,Wolfish Trolloc,16,9,7,19,14,65
2013-03-18 14:37:24,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,19,19,70
2013-03-18 14:36:00,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,17,16,67
2013-03-18 14:35:16,Darkside,Rogue,Male,Wolfish Trolloc,15,13,10,16,15,69
2013-03-18 14:33:54,Darkside,Rogue,Male,Wolfish Trolloc,13,9,9,19,16,66
2013-03-18 14:33:25,Darkside,Rogue,Male,Wolfish Trolloc,17,10,11,18,15,71
2013-03-18 14:32:04,Darkside,Rogue,Male,Wolfish Trolloc,14,5,10,19,17,65
2013-03-18 14:30:51,Darkside,Rogue,Male,Wolfish Trolloc,14,13,8,19,11,65
2013-03-18 14:30:21,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,16,17,67
2013-03-18 14:28:46,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,19,13,65
2013-03-18 14:28:16,Darkside,Rogue,Male,Wolfish Trolloc,14,8,7,18,18,65
2013-03-18 14:26:37,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,16,17,66
2013-03-18 14:26:07,Darkside,Rogue,Male,Wolfish Trolloc,13,11,9,18,16,67
2013-03-18 14:24:26,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,18,16,68
2013-03-18 14:23:47,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,15,65
2013-03-18 14:21:05,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,16,15,66
2013-03-18 14:20:15,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,13,17,65
2013-03-18 14:18:05,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,19,17,68
2013-03-18 14:17:45,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,18,16,67
2013-03-18 14:15:53,Darkside,Rogue,Male,Wolfish Trolloc,13,13,6,18,15,65
2013-03-18 14:15:30,Darkside,Rogue,Male,Wolfish Trolloc,17,8,10,18,16,69
2013-03-18 14:13:27,Darkside,Rogue,Male,Wolfish Trolloc,18,11,7,16,14,66
2013-03-18 14:12:26,Darkside,Rogue,Male,Wolfish Trolloc,12,9,8,19,17,65
