Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-10-11 00:11:16,Human,Hunter,Male,Two Rivers,17,15,13,13,14,72
2013-10-11 00:08:28,Human,Hunter,Male,Two Rivers,19,10,16,11,14,70
2013-10-11 00:05:25,Human,Hunter,Male,Two Rivers,18,15,10,14,14,71
2013-10-11 00:02:21,Human,Hunter,Male,Two Rivers,18,12,17,10,13,70
2013-10-10 23:59:36,Human,Hunter,Male,Two Rivers,14,14,14,14,15,71
2013-10-10 23:56:14,Human,Hunter,Male,Two Rivers,19,14,14,14,15,76
2013-10-10 23:54:13,Human,Hunter,Male,Two Rivers,16,12,16,14,15,73
2013-10-10 23:51:08,Human,Hunter,Male,Two Rivers,19,10,14,14,14,71
2013-10-10 23:48:34,Human,Hunter,Male,Two Rivers,17,12,17,12,15,73
2013-10-10 23:45:08,Human,Hunter,Male,Two Rivers,15,12,11,14,18,70
2013-10-10 23:42:01,Human,Hunter,Male,Two Rivers,14,10,15,13,18,70
2013-10-10 23:39:32,Human,Hunter,Male,Two Rivers,17,14,14,12,15,72
2013-10-10 23:35:59,Human,Hunter,Male,Two Rivers,14,12,14,15,15,70
2013-10-10 23:32:39,Human,Hunter,Male,Two Rivers,19,12,14,13,12,70
2013-10-10 23:29:59,Human,Hunter,Male,Two Rivers,19,14,11,13,16,73
2013-10-10 23:23:56,Human,Hunter,Male,Two Rivers,15,13,14,12,18,72
2013-10-10 23:18:37,Human,Hunter,Male,Two Rivers,16,9,18,9,18,70
2013-10-10 23:02:27,Human,Hunter,Male,Two Rivers,18,15,17,11,15,76
2013-10-10 22:55:50,Human,Hunter,Male,Two Rivers,15,9,14,17,15,70
2013-10-10 22:49:33,Human,Hunter,Male,Two Rivers,15,9,14,16,19,73
2013-10-10 22:43:49,Human,Hunter,Male,Two Rivers,15,15,16,13,19,78
2013-10-10 22:38:23,Human,Hunter,Male,Two Rivers,19,15,14,13,14,75
2013-10-10 22:33:23,Human,Hunter,Male,Two Rivers,15,12,13,15,15,70
2013-10-10 22:28:35,Human,Hunter,Male,Two Rivers,16,13,17,11,15,72
2013-10-10 22:23:43,Human,Hunter,Male,Two Rivers,18,9,16,11,18,72
2013-10-10 22:18:48,Human,Hunter,Male,Two Rivers,14,12,17,17,15,75
2013-10-10 22:13:57,Human,Hunter,Male,Two Rivers,19,13,13,13,12,70
2013-10-10 22:08:51,Human,Hunter,Male,Two Rivers,14,12,17,15,15,73
2013-10-10 22:03:57,Human,Hunter,Male,Two Rivers,11,12,17,13,19,72
2013-10-10 21:59:33,Human,Hunter,Male,Two Rivers,15,16,15,10,15,71
2013-10-10 21:56:22,Human,Hunter,Male,Two Rivers,18,12,18,14,13,75
2013-10-10 21:52:33,Human,Hunter,Male,Two Rivers,16,14,14,13,13,70
2013-10-10 21:49:20,Human,Hunter,Male,Two Rivers,16,13,14,13,18,74
2013-10-10 21:45:08,Human,Hunter,Male,Two Rivers,12,13,15,13,17,70
2013-10-10 21:40:57,Human,Hunter,Male,Two Rivers,18,16,16,16,15,81
2013-10-10 21:37:13,Human,Hunter,Male,Two Rivers,15,10,14,15,16,70
2013-10-10 21:33:23,Human,Hunter,Male,Two Rivers,15,12,14,13,18,72
2013-10-10 21:28:33,Human,Hunter,Male,Two Rivers,17,14,14,12,13,70
2013-10-10 21:25:39,Human,Hunter,Male,Two Rivers,15,15,18,11,17,76
2013-10-10 21:22:25,Human,Hunter,Male,Two Rivers,18,12,11,17,15,73
2013-10-10 21:19:02,Human,Hunter,Male,Two Rivers,15,12,14,15,18,74
2013-10-10 21:15:37,Human,Hunter,Male,Two Rivers,15,13,14,13,18,73
2013-10-10 21:12:31,Human,Hunter,Male,Two Rivers,15,14,14,13,18,74
2013-10-10 21:09:30,Human,Hunter,Male,Two Rivers,15,16,14,11,15,71
2013-10-10 21:06:04,Human,Hunter,Male,Two Rivers,17,15,11,14,15,72
2013-10-10 21:03:03,Human,Hunter,Male,Two Rivers,14,15,15,11,16,71
2013-10-10 20:59:18,Human,Hunter,Male,Two Rivers,15,9,16,15,17,72
2013-10-10 20:56:39,Human,Hunter,Male,Two Rivers,17,10,10,16,17,70
2013-10-10 20:52:57,Human,Hunter,Male,Two Rivers,16,9,17,13,15,70
2013-10-10 20:49:58,Human,Hunter,Male,Two Rivers,16,10,17,17,17,77
2013-10-10 20:47:23,Human,Hunter,Male,Two Rivers,13,16,14,13,15,71
2013-10-10 20:44:17,Human,Hunter,Male,Two Rivers,13,14,16,16,18,77
2013-10-10 20:41:46,Human,Hunter,Male,Two Rivers,19,14,16,10,11,70
2013-10-10 20:37:53,Human,Hunter,Male,Two Rivers,17,12,17,13,15,74
2013-10-10 20:34:53,Human,Hunter,Male,Two Rivers,14,11,18,17,15,75
2013-10-10 20:32:01,Human,Hunter,Male,Two Rivers,14,16,14,9,18,71
2013-10-10 20:28:01,Human,Hunter,Male,Two Rivers,15,15,14,13,17,74
2013-10-10 20:25:33,Human,Hunter,Male,Two Rivers,15,12,15,13,18,73
2013-10-10 20:22:41,Human,Hunter,Male,Two Rivers,15,10,17,15,18,75
2013-10-10 20:19:37,Human,Hunter,Male,Two Rivers,15,14,12,15,15,71
2013-10-10 20:16:56,Human,Hunter,Male,Two Rivers,16,12,17,13,15,73
2013-10-10 20:14:17,Human,Hunter,Male,Two Rivers,19,12,14,13,13,71
2013-10-10 20:11:44,Human,Hunter,Male,Two Rivers,15,10,16,17,14,72
2013-10-10 20:08:27,Human,Hunter,Male,Two Rivers,18,15,11,13,14,71
2013-10-10 20:05:40,Human,Hunter,Male,Two Rivers,17,10,14,13,18,72
2013-10-10 20:03:21,Human,Hunter,Male,Two Rivers,17,14,11,15,19,76
2013-10-10 20:01:00,Human,Hunter,Male,Two Rivers,17,15,11,13,15,71
2013-10-10 19:58:09,Human,Hunter,Male,Two Rivers,19,16,13,11,12,71
2013-10-10 19:55:34,Human,Hunter,Male,Two Rivers,19,12,14,13,14,72
2013-10-10 19:52:21,Human,Hunter,Male,Two Rivers,19,11,12,14,15,71
2013-10-10 19:49:42,Human,Hunter,Male,Two Rivers,16,11,12,16,17,72
2013-10-10 19:47:40,Human,Hunter,Male,Two Rivers,17,14,14,16,14,75
2013-10-10 19:45:33,Human,Hunter,Male,Two Rivers,15,13,16,12,15,71
2013-10-10 19:43:26,Human,Hunter,Male,Two Rivers,15,14,14,13,18,74
2013-10-10 19:40:54,Human,Hunter,Male,Two Rivers,16,14,11,16,14,71
2013-10-10 19:38:18,Human,Hunter,Male,Two Rivers,19,12,16,11,15,73
2013-10-10 19:35:47,Human,Hunter,Male,Two Rivers,15,10,17,15,15,72
2013-10-10 19:33:30,Human,Hunter,Male,Two Rivers,16,14,13,13,18,74
2013-10-10 19:31:01,Human,Hunter,Male,Two Rivers,17,10,14,13,16,70
2013-10-10 19:29:08,Human,Hunter,Male,Two Rivers,14,11,14,15,18,72
2013-10-10 19:26:38,Human,Hunter,Male,Two Rivers,15,13,14,15,19,76
2013-10-10 19:24:07,Human,Hunter,Male,Two Rivers,13,10,18,13,19,73
2013-10-10 19:20:58,Human,Hunter,Male,Two Rivers,17,14,16,16,17,80
2013-10-10 19:18:23,Human,Hunter,Male,Two Rivers,15,15,13,11,16,70
2013-10-10 19:15:58,Human,Hunter,Male,Two Rivers,17,12,12,16,15,72
2013-10-10 19:13:40,Human,Hunter,Male,Two Rivers,19,12,16,10,15,72
2013-10-10 19:10:16,Human,Hunter,Male,Two Rivers,19,9,17,13,15,73
2013-10-10 19:07:40,Human,Hunter,Male,Two Rivers,15,12,16,10,17,70
2013-10-10 19:05:25,Human,Hunter,Male,Two Rivers,19,14,17,15,12,77
2013-10-10 19:03:43,Human,Hunter,Male,Two Rivers,17,12,17,13,13,72
2013-10-10 19:00:52,Human,Hunter,Male,Two Rivers,17,10,14,16,15,72
2013-10-10 18:58:15,Human,Hunter,Male,Two Rivers,15,11,17,13,14,70
2013-10-10 18:55:34,Human,Hunter,Male,Two Rivers,15,13,16,13,17,74
2013-10-10 18:53:10,Human,Hunter,Male,Two Rivers,15,10,15,13,18,71
2013-10-10 18:50:55,Human,Hunter,Male,Two Rivers,15,12,18,11,16,72
2013-10-10 18:44:25,Human,Hunter,Male,Two Rivers,19,12,11,13,19,74
2013-10-10 18:41:54,Human,Hunter,Male,Two Rivers,18,11,11,13,19,72
2013-10-10 18:39:32,Human,Hunter,Male,Two Rivers,13,14,13,13,18,71
2013-10-10 18:37:25,Human,Hunter,Male,Two Rivers,12,12,12,16,18,70
2013-10-10 18:35:16,Human,Hunter,Male,Two Rivers,18,9,15,15,13,70
2013-10-10 18:33:09,Human,Hunter,Male,Two Rivers,15,15,14,13,18,75
2013-10-10 18:30:33,Human,Hunter,Male,Two Rivers,16,12,16,12,16,72
2013-10-10 18:27:54,Human,Hunter,Male,Two Rivers,15,12,15,16,19,77
2013-10-10 18:25:34,Human,Hunter,Male,Two Rivers,17,9,13,16,15,70
2013-10-10 18:23:34,Human,Hunter,Male,Two Rivers,12,16,14,11,19,72
2013-10-10 18:21:20,Human,Hunter,Male,Two Rivers,18,12,17,10,19,76
2013-10-10 18:18:56,Human,Hunter,Male,Two Rivers,13,12,14,14,19,72
2013-10-10 18:17:04,Human,Hunter,Male,Two Rivers,18,13,14,13,16,74
2013-10-10 18:14:20,Human,Hunter,Male,Two Rivers,18,13,13,12,14,70
2013-10-10 18:12:33,Human,Hunter,Male,Two Rivers,18,15,12,15,15,75
2013-10-10 18:10:39,Human,Hunter,Male,Two Rivers,18,10,14,15,14,71
2013-10-10 18:08:21,Human,Hunter,Male,Two Rivers,13,14,18,14,17,76
2013-10-10 18:06:11,Human,Hunter,Male,Two Rivers,19,9,14,15,16,73
2013-10-10 18:04:24,Human,Hunter,Male,Two Rivers,17,13,15,13,17,75
2013-10-10 18:02:01,Human,Hunter,Male,Two Rivers,15,13,16,15,18,77
2013-10-10 18:00:06,Human,Hunter,Male,Two Rivers,15,13,14,15,16,73
2013-10-10 17:57:49,Human,Hunter,Male,Two Rivers,14,12,17,16,14,73
2013-10-10 17:55:49,Human,Hunter,Male,Two Rivers,18,14,15,15,13,75
2013-10-10 17:53:22,Human,Hunter,Male,Two Rivers,19,11,14,10,18,72
2013-10-10 17:51:49,Human,Hunter,Male,Two Rivers,17,11,17,16,18,79
2013-09-22 20:24:52,Human,Hunter,Male,Two Rivers,16,15,12,13,15,71
2013-09-22 20:22:47,Human,Hunter,Male,Two Rivers,16,12,14,16,14,72
2013-09-22 20:20:29,Human,Hunter,Male,Two Rivers,15,14,17,10,14,70
2013-09-22 20:18:44,Human,Hunter,Male,Two Rivers,18,16,18,10,17,79
2013-09-22 20:17:05,Human,Hunter,Male,Two Rivers,18,14,17,10,15,74
2013-09-21 06:11:53,Human,Hunter,Male,Two Rivers,18,13,11,13,17,72
2013-09-21 06:10:15,Human,Hunter,Male,Two Rivers,17,12,15,14,16,74
2013-09-21 06:08:28,Human,Hunter,Male,Two Rivers,15,13,17,17,12,74
2013-09-21 06:06:58,Human,Hunter,Male,Two Rivers,18,14,14,11,15,72
2013-09-21 06:05:02,Human,Hunter,Male,Two Rivers,15,13,12,11,19,70
2013-09-21 06:03:36,Human,Hunter,Male,Two Rivers,15,12,11,14,19,71
2013-09-21 06:01:26,Human,Hunter,Male,Two Rivers,15,12,17,14,16,74
2013-09-21 05:59:06,Human,Hunter,Male,Two Rivers,15,14,11,17,13,70
2013-09-21 05:56:37,Human,Hunter,Male,Two Rivers,17,13,17,13,15,75
2013-09-21 05:54:46,Human,Hunter,Male,Two Rivers,16,12,14,13,15,70
2013-09-21 05:52:28,Human,Hunter,Male,Two Rivers,15,12,15,13,16,71
2013-09-21 05:49:57,Human,Hunter,Male,Two Rivers,15,15,14,13,15,72
2013-09-21 05:47:34,Human,Hunter,Male,Two Rivers,14,10,16,13,17,70
2013-09-21 05:45:53,Human,Hunter,Male,Two Rivers,18,10,14,11,18,71
2013-09-21 05:44:19,Human,Hunter,Male,Two Rivers,19,11,17,12,16,75
2013-09-21 05:42:28,Human,Hunter,Male,Two Rivers,17,16,13,12,17,75
2013-09-21 05:40:25,Human,Hunter,Male,Two Rivers,16,12,18,16,13,75
2013-09-21 05:40:25,Human,Hunter,Male,Two Rivers,16,12,18,16,13,75
2013-09-21 05:36:55,Human,Hunter,Male,Two Rivers,13,16,11,15,17,72
2013-09-21 05:34:49,Human,Hunter,Male,Two Rivers,16,9,11,16,19,71
2013-09-21 05:32:58,Human,Hunter,Male,Two Rivers,17,11,14,17,15,74
2013-09-21 05:30:48,Human,Hunter,Male,Two Rivers,15,14,13,14,15,71
2013-09-21 05:28:40,Human,Hunter,Male,Two Rivers,13,12,14,17,15,71
2013-09-21 05:27:03,Human,Hunter,Male,Two Rivers,11,16,14,12,17,70
2013-09-21 05:24:59,Human,Hunter,Male,Two Rivers,15,11,17,16,15,74
2013-09-21 05:16:29,Human,Hunter,Male,Two Rivers,16,11,13,16,15,71
2013-09-21 05:14:01,Human,Hunter,Male,Two Rivers,13,14,14,17,16,74
2013-09-21 05:10:43,Human,Hunter,Male,Two Rivers,16,9,13,17,16,71
2013-09-21 05:07:01,Human,Hunter,Male,Two Rivers,18,15,14,13,14,74
2013-09-21 05:04:21,Human,Hunter,Male,Two Rivers,18,12,16,11,16,73
2013-09-21 04:59:51,Human,Hunter,Male,Two Rivers,15,15,15,13,12,70
2013-09-21 04:57:46,Human,Hunter,Male,Two Rivers,18,12,14,13,16,73
2013-09-21 04:55:50,Human,Hunter,Male,Two Rivers,15,15,17,13,15,75
2013-09-21 04:52:17,Human,Hunter,Male,Two Rivers,18,12,17,13,13,73
2013-09-20 18:29:27,Human,Hunter,Male,Two Rivers,18,12,14,11,19,74
2013-09-20 18:27:13,Human,Hunter,Male,Two Rivers,12,10,17,16,15,70
2013-09-20 18:25:07,Human,Hunter,Male,Two Rivers,14,12,14,14,16,70
2013-09-20 18:23:01,Human,Hunter,Male,Two Rivers,18,12,12,15,15,72
2013-09-20 18:20:37,Human,Hunter,Male,Two Rivers,17,14,17,10,17,75
2013-09-20 18:19:27,Human,Hunter,Male,Two Rivers,14,12,15,16,17,74
2013-09-20 18:17:43,Human,Hunter,Male,Two Rivers,19,12,14,15,15,75
2013-09-20 18:14:33,Human,Hunter,Male,Two Rivers,19,12,14,15,15,75
2013-09-20 18:12:33,Human,Hunter,Male,Two Rivers,19,14,16,13,15,77
2013-09-20 18:09:54,Human,Hunter,Male,Two Rivers,15,13,14,10,19,71
2013-09-20 18:07:35,Human,Hunter,Male,Two Rivers,15,12,17,15,19,78
2013-06-18 10:06:43,Human,Hunter,Male,Two Rivers,14,11,14,13,18,70
2013-06-18 10:04:45,Human,Hunter,Male,Two Rivers,15,12,18,12,16,73
2013-06-18 10:03:17,Human,Hunter,Male,Two Rivers,15,14,12,12,17,70
2013-06-18 10:01:14,Human,Hunter,Male,Two Rivers,17,12,14,13,18,74
2013-06-18 09:59:23,Human,Hunter,Male,Two Rivers,17,13,13,12,19,74
2013-06-18 09:57:51,Human,Hunter,Male,Two Rivers,13,15,17,12,14,71
2013-06-18 09:56:05,Human,Hunter,Male,Two Rivers,14,14,17,12,19,76
2013-06-18 09:54:16,Human,Hunter,Male,Two Rivers,18,12,14,13,18,75
2013-06-18 09:52:18,Human,Hunter,Male,Two Rivers,15,14,14,13,15,71
2013-06-18 09:50:23,Human,Hunter,Male,Two Rivers,18,12,12,13,18,73
2013-06-18 09:48:26,Human,Hunter,Male,Two Rivers,18,11,15,13,16,73
2013-06-18 09:46:30,Human,Hunter,Male,Two Rivers,17,15,18,12,16,78
2013-06-18 09:44:51,Human,Hunter,Male,Two Rivers,19,14,14,15,15,77
2013-06-18 09:43:08,Human,Hunter,Male,Two Rivers,17,12,14,13,15,71
2013-06-18 09:41:32,Human,Hunter,Male,Two Rivers,17,15,14,13,14,73
2013-06-18 09:38:58,Human,Hunter,Male,Two Rivers,17,9,16,13,17,72
2013-06-18 09:36:42,Human,Hunter,Male,Two Rivers,13,10,17,13,19,72
2013-06-18 09:33:48,Human,Hunter,Male,Two Rivers,13,13,16,15,15,72
2013-06-18 09:32:08,Human,Hunter,Male,Two Rivers,14,14,17,13,14,72
2013-06-18 09:30:08,Human,Hunter,Male,Two Rivers,16,11,17,17,15,76
2013-06-18 09:28:50,Human,Hunter,Male,Two Rivers,11,14,17,14,15,71
2013-06-18 09:26:56,Human,Hunter,Male,Two Rivers,18,12,17,12,15,74
2013-06-18 09:25:11,Human,Hunter,Male,Two Rivers,15,15,14,11,15,70
2013-06-18 09:22:44,Human,Hunter,Male,Two Rivers,12,15,14,16,15,72
2013-06-18 09:21:30,Human,Hunter,Male,Two Rivers,18,12,13,15,14,72
2013-06-18 09:18:41,Human,Hunter,Male,Two Rivers,17,14,16,17,15,79
2013-06-18 09:16:45,Human,Hunter,Male,Two Rivers,13,13,13,16,18,73
2013-06-18 09:14:39,Human,Hunter,Male,Two Rivers,15,11,18,16,13,73
2013-06-18 09:12:40,Human,Hunter,Male,Two Rivers,19,9,16,13,16,73
2013-06-18 09:10:39,Human,Hunter,Male,Two Rivers,17,13,14,13,15,72
2013-06-18 09:08:23,Human,Hunter,Male,Two Rivers,15,11,16,13,18,73
2013-06-18 09:06:16,Human,Hunter,Male,Two Rivers,15,13,15,17,17,77
2013-06-18 09:04:53,Human,Hunter,Male,Two Rivers,15,12,18,15,17,77
2013-06-18 09:02:52,Human,Hunter,Male,Two Rivers,16,13,12,15,14,70
2013-06-18 09:01:11,Human,Hunter,Male,Two Rivers,17,14,15,13,19,78
2013-06-18 08:59:29,Human,Hunter,Male,Two Rivers,16,15,14,10,16,71
2013-06-18 08:57:25,Human,Hunter,Male,Two Rivers,17,12,14,13,15,71
2013-06-18 08:55:57,Human,Hunter,Male,Two Rivers,17,12,14,17,15,75
2013-06-18 08:54:34,Human,Hunter,Male,Two Rivers,19,12,18,14,14,77
2013-06-18 08:53:06,Human,Hunter,Male,Two Rivers,15,13,14,17,11,70
2013-06-18 08:50:06,Human,Hunter,Male,Two Rivers,19,10,13,15,15,72
2013-06-18 08:48:43,Human,Hunter,Male,Two Rivers,12,11,15,16,16,70
2013-06-18 08:46:43,Human,Hunter,Male,Two Rivers,12,14,17,14,19,76
2013-06-18 08:44:31,Human,Hunter,Male,Two Rivers,18,14,12,11,17,72
2013-06-18 08:42:53,Human,Hunter,Male,Two Rivers,15,14,16,16,12,73
2013-06-18 08:40:08,Human,Hunter,Male,Two Rivers,17,12,14,15,12,70
2013-06-18 08:38:41,Human,Hunter,Male,Two Rivers,17,16,12,13,14,72
2013-06-18 08:37:19,Human,Hunter,Male,Two Rivers,15,12,15,14,16,72
2013-06-18 08:34:58,Human,Hunter,Male,Two Rivers,17,14,15,12,14,72
2013-06-18 08:33:55,Human,Hunter,Male,Two Rivers,17,12,14,16,12,71
2013-06-18 08:32:15,Human,Hunter,Male,Two Rivers,15,12,16,16,13,72
2013-06-18 08:30:20,Human,Hunter,Male,Two Rivers,15,13,18,13,13,72
2013-06-18 08:28:48,Human,Hunter,Male,Two Rivers,18,14,15,12,16,75
2013-06-18 08:27:21,Human,Hunter,Male,Two Rivers,16,15,14,16,15,76
2013-06-18 08:25:54,Human,Hunter,Male,Two Rivers,16,11,14,12,18,71
2013-06-18 08:24:06,Human,Hunter,Male,Two Rivers,18,12,17,15,14,76
2013-06-18 08:22:21,Human,Hunter,Male,Two Rivers,15,12,17,15,16,75
2013-06-18 08:20:49,Human,Hunter,Male,Two Rivers,14,13,16,14,15,72
2013-06-18 08:18:56,Human,Hunter,Male,Two Rivers,13,15,16,15,16,75
2013-06-18 08:17:50,Human,Hunter,Male,Two Rivers,18,9,17,12,15,71
2013-06-18 08:16:19,Human,Hunter,Male,Two Rivers,18,15,14,13,15,75
2013-06-18 08:14:58,Human,Hunter,Male,Two Rivers,18,14,14,14,14,74
2013-06-18 08:13:28,Human,Hunter,Male,Two Rivers,15,12,16,17,16,76
2013-06-18 08:11:09,Human,Hunter,Male,Two Rivers,16,14,13,16,15,74
2013-06-18 08:09:30,Human,Hunter,Male,Two Rivers,13,15,17,15,15,75
2013-06-18 08:08:15,Human,Hunter,Male,Two Rivers,13,12,14,17,15,71
2013-06-18 08:06:56,Human,Hunter,Male,Two Rivers,13,16,17,13,15,74
2013-06-18 08:05:55,Human,Hunter,Male,Two Rivers,17,12,14,12,15,70
2013-06-18 08:04:12,Human,Hunter,Male,Two Rivers,15,11,16,16,17,75
2013-06-18 08:02:14,Human,Hunter,Male,Two Rivers,15,15,17,11,16,74
2013-06-18 08:00:41,Human,Hunter,Male,Two Rivers,15,12,14,15,17,73
2013-06-18 07:59:06,Human,Hunter,Male,Two Rivers,15,13,15,13,16,72
2013-06-18 07:57:39,Human,Hunter,Male,Two Rivers,13,12,17,16,13,71
2013-06-18 07:55:51,Human,Hunter,Male,Two Rivers,11,15,16,14,16,72
2013-06-18 07:54:20,Human,Hunter,Male,Two Rivers,19,11,14,15,15,74
2013-06-18 07:52:03,Human,Hunter,Male,Two Rivers,17,13,15,13,18,76
2013-06-12 16:15:57,Human,Hunter,Male,Two Rivers,15,16,15,13,15,74
2013-06-12 16:14:17,Human,Hunter,Male,Two Rivers,16,12,18,15,18,79
2013-06-12 16:12:13,Human,Hunter,Male,Two Rivers,15,16,11,14,14,70
2013-06-12 16:10:18,Human,Hunter,Male,Two Rivers,15,12,14,15,15,71
2013-06-12 16:08:56,Human,Hunter,Male,Two Rivers,15,14,17,16,19,81
2013-06-12 16:07:16,Human,Hunter,Male,Two Rivers,15,11,15,16,15,72
2013-06-12 16:05:17,Human,Hunter,Male,Two Rivers,12,15,15,13,18,73
2013-06-12 16:03:32,Human,Hunter,Male,Two Rivers,19,12,16,12,15,74
2013-06-12 16:01:07,Human,Hunter,Male,Two Rivers,14,16,14,13,14,71
2013-06-12 15:59:09,Human,Hunter,Male,Two Rivers,14,14,12,17,15,72
2013-06-12 15:57:23,Human,Hunter,Male,Two Rivers,16,12,12,16,15,71
2013-06-12 15:55:23,Human,Hunter,Male,Two Rivers,15,13,15,13,14,70
2013-06-12 15:53:38,Human,Hunter,Male,Two Rivers,16,14,18,13,16,77
2013-06-12 15:51:36,Human,Hunter,Male,Two Rivers,15,14,15,13,13,70
2013-06-12 15:50:12,Human,Hunter,Male,Two Rivers,16,16,17,11,19,79
2013-06-12 15:48:16,Human,Hunter,Male,Two Rivers,19,9,14,15,15,72
2013-06-12 15:46:26,Human,Hunter,Male,Two Rivers,13,15,17,13,12,70
2013-06-12 15:44:53,Human,Hunter,Male,Two Rivers,15,10,14,16,15,70
2013-06-12 15:43:30,Human,Hunter,Male,Two Rivers,18,12,18,10,16,74
2013-06-12 15:41:42,Human,Hunter,Male,Two Rivers,16,9,17,16,13,71
2013-06-12 15:39:20,Human,Hunter,Male,Two Rivers,15,10,18,16,15,74
2013-06-12 15:37:32,Human,Hunter,Male,Two Rivers,17,12,15,14,12,70
2013-06-12 15:35:17,Human,Hunter,Male,Two Rivers,15,11,17,13,17,73
2013-06-12 15:33:40,Human,Hunter,Male,Two Rivers,18,10,16,13,19,76
2013-06-12 15:32:06,Human,Hunter,Male,Two Rivers,14,10,18,16,12,70
2013-06-12 15:30:27,Human,Hunter,Male,Two Rivers,15,14,16,11,17,73
2013-06-12 15:28:52,Human,Hunter,Male,Two Rivers,18,14,13,15,17,77
2013-06-12 15:27:06,Human,Hunter,Male,Two Rivers,12,12,13,17,17,71
2013-06-12 15:25:43,Human,Hunter,Male,Two Rivers,17,12,18,13,11,71
2013-06-12 15:23:37,Human,Hunter,Male,Two Rivers,18,12,14,13,16,73
2013-06-12 15:22:12,Human,Hunter,Male,Two Rivers,17,12,14,13,18,74
2013-06-12 15:20:37,Human,Hunter,Male,Two Rivers,17,12,15,15,15,74
2013-06-12 15:18:31,Human,Hunter,Male,Two Rivers,18,13,14,13,13,71
2013-06-12 15:15:53,Human,Hunter,Male,Two Rivers,15,14,16,13,14,72
2013-06-12 15:13:41,Human,Hunter,Male,Two Rivers,14,12,15,16,15,72
2013-06-12 15:11:28,Human,Hunter,Male,Two Rivers,14,14,18,16,18,80
2013-06-12 15:09:55,Human,Hunter,Male,Two Rivers,13,12,17,13,15,70
2013-06-12 15:08:20,Human,Hunter,Male,Two Rivers,13,15,14,13,18,73
2013-06-12 15:06:54,Human,Hunter,Male,Two Rivers,13,15,15,13,16,72
2013-06-12 15:05:13,Human,Hunter,Male,Two Rivers,19,9,12,13,17,70
2013-06-12 15:03:18,Human,Hunter,Male,Two Rivers,14,11,14,16,15,70
2013-06-12 15:01:25,Human,Hunter,Male,Two Rivers,18,13,14,13,15,73
2013-06-12 14:59:26,Human,Hunter,Male,Two Rivers,18,11,15,11,15,70
2013-06-12 14:57:37,Human,Hunter,Male,Two Rivers,17,15,14,9,15,70
2013-06-12 14:55:03,Human,Hunter,Male,Two Rivers,19,16,13,13,15,76
2013-06-12 14:53:22,Human,Hunter,Male,Two Rivers,14,16,14,16,15,75
2013-06-12 14:51:37,Human,Hunter,Male,Two Rivers,15,15,14,13,15,72
2013-06-12 14:49:16,Human,Hunter,Male,Two Rivers,18,12,14,13,14,71
2013-06-12 14:47:56,Human,Hunter,Male,Two Rivers,16,14,16,15,15,76
2013-06-12 14:46:02,Human,Hunter,Male,Two Rivers,17,12,14,12,15,70
2013-06-12 14:44:42,Human,Hunter,Male,Two Rivers,15,15,16,10,16,72
2013-06-12 14:42:59,Human,Hunter,Male,Two Rivers,19,12,13,17,11,72
2013-06-12 14:40:10,Human,Hunter,Male,Two Rivers,17,12,14,13,14,70
2013-06-12 14:38:44,Human,Hunter,Male,Two Rivers,15,10,17,13,16,71
2013-06-12 14:37:14,Human,Hunter,Male,Two Rivers,16,12,12,13,19,72
2013-06-12 14:35:53,Human,Hunter,Male,Two Rivers,11,12,17,17,14,71
2013-06-12 14:34:09,Human,Hunter,Male,Two Rivers,18,12,14,13,15,72
2013-06-12 14:32:46,Human,Hunter,Male,Two Rivers,17,9,14,15,15,70
2013-06-12 14:31:00,Human,Hunter,Male,Two Rivers,14,12,18,11,16,71
2013-06-12 14:29:16,Human,Hunter,Male,Two Rivers,16,9,17,15,14,71
2013-06-12 14:27:06,Human,Hunter,Male,Two Rivers,16,11,17,14,18,76
2013-06-12 14:25:19,Human,Hunter,Male,Two Rivers,13,16,17,13,13,72
2013-06-12 14:23:22,Human,Hunter,Male,Two Rivers,12,12,14,17,16,71
2013-06-12 14:21:35,Human,Hunter,Male,Two Rivers,14,11,14,17,14,70
2013-06-12 14:20:18,Human,Hunter,Male,Two Rivers,15,11,14,14,16,70
2013-06-12 14:18:29,Human,Hunter,Male,Two Rivers,18,16,12,14,18,78
2013-06-12 14:16:43,Human,Hunter,Male,Two Rivers,18,14,17,13,15,77
2013-06-12 14:14:46,Human,Hunter,Male,Two Rivers,15,13,15,16,11,70
2013-06-12 14:12:25,Human,Hunter,Male,Two Rivers,17,10,12,13,19,71
2013-06-12 14:10:09,Human,Hunter,Male,Two Rivers,19,12,16,11,15,73
2013-06-12 14:08:32,Human,Hunter,Male,Two Rivers,14,12,18,11,15,70
2013-06-12 14:07:01,Human,Hunter,Male,Two Rivers,13,11,18,11,17,70
2013-06-12 14:05:32,Human,Hunter,Male,Two Rivers,15,12,17,12,16,72
2013-06-12 14:03:29,Human,Hunter,Male,Two Rivers,15,14,17,13,18,77
2013-06-12 14:01:48,Human,Hunter,Male,Two Rivers,15,12,17,13,15,72
2013-06-12 13:59:17,Human,Hunter,Male,Two Rivers,17,14,16,14,15,76
2013-06-12 13:56:35,Human,Hunter,Male,Two Rivers,18,14,14,13,15,74
2013-06-12 13:54:29,Human,Hunter,Male,Two Rivers,18,11,14,14,15,72
